SampleID,grimage2
431-BG00091,72.8733283030826
431-BG00198,65.38623710404546
431-BG00033,59.9864135264717
431-BG00117,63.980177092887956
431-BG00121,67.29568070262742
431-BG00109,62.758307118560545
431-BG00124,63.75965793494318
431-BG00119,68.84800841113757
431-BG00104,67.24266540179819
431-BG00114,65.99979113535302
431-BG00115,67.80756408334963
431-BG00099,74.3443388925114
431-BG00098,70.81668774179532
431-BG00106,60.61441968714954
431-BG00105,68.3601918192337
431-BG00122,70.75114840337878
431-BG00081,65.96013167474017
431-BG00127,64.10924213594498
431-BG00144,64.0913277134869
431-BG00158,66.17354103268663
431-BG00166,61.80676498756506
431-BG00039,64.02588149919086
431-BG00143,62.300418431308415
431-BG00146,66.24949540872642
431-BG00156,62.67236144717834
431-BG00148,70.08542893418537
431-BG00162,70.4469808646364
431-BG00131,60.96168904901958
431-BG00129,63.62672818970723
431-BG00125,65.14648344659632
431-BG00107,71.21047648906588
431-BG00139,63.78202439142654
431-BG00103,71.35001457662798
431-BG00253,69.15097349620861
431-BG00307,62.772483328051685
431-BG00431,59.51024907940567
431-BG00377,69.90145622922823
431-BG00439,70.5037779216437
431-BG00465,73.06421794973433
431-BG00456,62.60115396801772
431-BG00515,66.04069527934695
431-BG00528,64.22175069184604
431-BG00512,70.56122909597373
431-BG00537,75.41770734770833
431-BG00491,66.73161680465856
431-BG00490,65.79917559500035
431-BG00400,64.60341537285954
431-BG00520,72.0108654077631
431-BG00468,65.9054602801185
431-BG00540,63.4521389196318
431-BG00445,73.832529370076
431-BG00506,61.509534290338465
431-BG00434,59.74185711803787
431-BG00365,64.42277956582217
431-BG00494,65.35930223702803
431-BG00469,69.87503060403633
431-BG00483,71.26215978442792
431-BG00464,72.44426742517092
431-BG00511,63.61730135619662
431-BG00408,64.7810981039832
431-BG00225,65.95094395297245
431-BG00502,67.22536081260789
431-BG00477,65.72097035601169
431-BG00453,73.11620591312501
431-BG00329,64.1448770790404
431-BG00532,68.44956698814912
431-BG00504,63.76248399664295
431-BG00467,69.40489754018739
431-BG00028,70.21217057368905
431-BG00510,57.515076987362235
431-BG00560,68.60918013675918
431-BG00527,70.00518170406947
431-BG00440,69.82867805651068
431-BG00290,64.06337564012985
431-BG00516,64.40344072165432
431-BG00415,65.67921206927096
431-BG00312,63.00468554410319
431-BG00524,58.058003345341085
431-BG00447,71.46748653424815
431-BG00476,70.73949000388015
431-BG00517,59.62246926123967
431-BG00489,65.92948361368943
431-BG00410,65.72792812826854
431-BG00396,67.2879365242467
431-BG00412,64.11017562657167
431-BG00487,63.997237115922815
431-BG00328,63.78727950451617
431-BG00559,62.51618419964735
431-BG00518,74.00948215540063
431-BG00433,64.72297697156273
431-BG00538,64.36863744635679
431-BG00541,70.59654946258237
431-BG00332,66.12398491758039
431-BG00470,65.99057864573417
431-BG00493,69.90012689279703
431-BG00463,70.70790738397437
431-BG00492,65.31365893117427
431-BG00461,63.31975345308273
431-BG00459,61.89732435890545
431-BG00474,70.66469333036258
431-BG00406,74.05545646485972
431-BG00394,67.86688977283423
431-BG00349,68.26477425177906
431-BG00402,63.007324698493065
431-BG00460,64.32231884158514
431-BG00529,62.27924908950733
431-BG00413,63.203545949789586
431-BG00498,70.34549202761991
431-BG00375,66.71034528878317
431-BG00418,67.25709697759292
431-BG00390,62.51480343379116
431-BG00442,73.1619233769712
431-BG00525,59.89645173902328
431-BG00444,60.32909800486002
431-BG00505,72.00982224949043
431-BG00404,64.76563511463554
431-BG00452,61.768700714661605
431-BG00526,62.964541901638924
431-BG00292,66.09735639906377
431-BG00458,63.15481709021475
431-BG00388,63.83365835220064
431-BG00484,68.2155425224898
431-BG00389,76.90545395798709
431-BG00417,71.50519475562159
431-BG00475,77.2708583431999
431-BG00432,75.64886750919446
431-BG00425,77.6228383916671
431-BG00441,62.819415479957755
431-BG00414,74.78014210742057
431-BG00451,66.27441958352104
431-BG00420,73.52793295036368
431-BG00407,76.98337300281099
431-BG00347,68.91813582500251
431-BG00373,64.3524800008098
431-BG00161,67.37823881275072
431-BG00405,64.93842222030524
431-BG00333,73.53060636892717
431-BG00421,66.22875442946157
431-BG00462,61.68423936003019
431-BG00411,63.87316752628227
431-BG00449,62.98388183813821
431-BG00382,68.68709079124262
431-BG00436,69.37736772906193
431-BG00438,66.68552492173873
431-BG00428,68.4659049897107
431-BG00419,65.75125017689238
431-BG00356,61.53616164912596
431-BG00368,69.9121819599995
431-BG00500,68.05083585316818
431-BG00499,59.65661830617297
431-BG00479,63.14583610986529
431-BG00576,72.8923335360281
431-BG00577,65.01400338872111
431-BG00486,68.03242304506315
431-BG00552,63.90397184545737
431-BG00558,67.66068405879612
431-BG00570,67.56376622152412
431-BG00514,72.4513952331032
431-BG00557,70.50986303043032
431-BG00583,65.0086901794908
431-BG00481,60.85786877271973
431-BG00545,66.53885457837325
431-BG00553,71.7418879777068
431-BG00429,64.7970870883326
431-BG00422,70.36596926937686
431-BG00343,71.6658248671706
431-BG00546,68.89545946279782
431-BG00354,72.40365963210965
431-BG00480,66.40220444004505
431-BG00556,60.16465231946275
431-BG00554,63.792545394292134
431-BG00523,67.20007681249893
431-BG00519,66.56976008694144
431-BG00568,63.876044171876785
431-BG00319,65.69661293191965
431-BG00563,58.03029171439178
431-BG00580,63.743016984419775
431-BG00482,58.18918056978132
431-BG00544,60.215003218677374
431-BG00501,61.24648760305979
431-BG00522,68.16901162276311
431-BG00561,70.65149446940931
431-BG00542,63.099571019838535
431-BG00543,69.58361214991555
431-BG00574,63.37120300872631
431-BG00569,73.48135753559325
431-BG00485,68.78740653183213
431-BG00572,70.76698182304312
431-BG00488,65.65972572398117
431-BG00448,66.33968253771478
431-BG00564,59.82330194395503
431-BG00534,78.2019131250886
431-BG00530,68.31729473279391
431-BG00509,69.74015240375024
431-BG00374,69.32071034743744
431-BG00562,67.37292097627491
431-BG00575,68.71164050998165
431-BG00372,75.08647105695694
431-BG00251,63.68334088568192
431-BG00222,64.53756549355529
431-BG00184,67.9452411923985
431-BG00243,70.38294909370134
431-BG00242,64.63907410448017
431-BG00207,72.58287307053156
431-BG00215,62.30365783220019
431-BG00231,68.98437533253681
431-BG00272,70.69041295729676
431-BG00309,64.91605682314139
431-BG00246,71.30901287893037
431-BG00264,72.15763139259587
431-BG00181,71.74200067033577
431-BG00288,70.38907640905364
431-BG00224,60.24894692394664
431-BG00239,72.86148817756144
431-BG00211,68.93329355244319
431-BG00238,61.88202826565354
431-BG00240,66.23632093493387
431-BG00202,73.13079629814015
431-BG00220,65.09862494475328
431-BG00218,67.25028685021383
431-BG00232,62.4375012382527
431-BG00256,61.60436162413358
431-BG00221,62.68094955758211
431-BG00183,66.87838950259437
431-BG00213,66.11088480974557
431-BG00285,65.37022707936306
431-BG00281,63.91908914960976
431-BG00252,63.54015465665645
431-BG00179,65.56507442960688
431-BG00241,66.3429060092401
431-BG00287,62.618862890124056
431-BG00271,67.2763821115482
431-BG00260,68.83121548947109
431-BG00234,75.53502108741051
431-BG00261,68.95205315787152
431-BG00245,61.381966655988634
431-BG00294,70.50944136972252
431-BG00249,70.23558352703962
431-BG00230,63.772964272163094
431-BG00191,65.47648981141063
431-BG00250,74.47913957066524
431-BG00214,64.6160875737093
431-BG00295,69.07357827404758
431-BG00255,65.58258079705654
431-BG00273,68.23442600912536
431-BG00212,71.80009899833415
431-BG00206,63.95037178525437
431-BG00254,64.81741772281005
431-BG00247,64.56143225477571
431-BG00248,69.65203155819215
431-BG00266,68.84787992403524
431-BG00177,65.94220876379637
431-BG01393,68.49177933463498
431-BG01409,62.7967524872018
431-BG01562,72.67210642947911
431-BG01662,71.02738316240533
431-BG01701,65.50326211985195
431-BG01614,63.655944753983
431-BG01678,62.39700090164738
431-BG01634,61.42229403213879
431-BG01692,59.99314689114796
431-BG01641,60.981997841959
431-BG01214,63.72864722887004
431-BG01744,71.46858846100781
431-BG01433,66.68724844906518
431-BG01725,74.18324868036349
431-BG01610,70.98295127943912
431-BG01578,75.90640074461007
431-BG01779,70.43553695363855
431-BG01661,59.81829121153379
431-BG01777,64.35373921293942
431-BG01602,65.99605481392885
431-BG01622,73.9003213909843
431-BG01652,63.32532542091854
431-BG01569,71.01791721015101
431-BG01703,63.875434720937626
431-BG01704,60.02661159125094
431-BG01439,70.47079801494309
431-BG01724,66.34303048654242
431-BG01660,66.20103509203742
431-BG01798,72.03224714931211
431-BG01655,65.41474408489123
431-BG01623,62.418113961399264
431-BG01675,65.11037920587968
431-BG01680,68.71640629314788
431-BG01573,69.25467675288904
431-BG01399,62.81805117305434
431-BG01657,61.5465818170542
431-BG01672,78.74106921431999
431-BG01653,68.2629278299656
431-BG01366,66.85202435649586
431-BG01606,70.7891789102444
431-BG01651,71.59386960460691
431-BG01594,62.49391066321629
431-BG01673,56.256250035513766
431-BG01615,64.13249058143326
431-BG01677,65.88837522552745
431-BG01649,65.93414620798923
431-BG01780,77.10145151675397
431-BG01690,61.83784100883353
431-BG01784,70.22307578119154
431-BG01679,65.54429983426797
431-BG01648,70.3875593590357
431-BG01571,63.89276930210979
431-BG01581,63.73273178610713
431-BG01624,67.46409441234645
431-BG01665,68.77646787675104
431-BG01702,63.740753724640996
431-BG01586,60.82171485628645
431-BG01626,61.995813672845614
431-BG01645,65.31056677200918
431-BG01759,69.9389424589763
431-BG01414,67.02682209398444
431-BG01639,63.81484945906822
431-BG01584,66.00238813084883
431-BG01633,68.66977235635939
431-BG01598,60.650609047739145
431-BG01568,56.57808967032172
431-BG01603,69.28307263646916
431-BG01640,63.72144545388652
431-BG01632,65.42650434725317
431-BG01564,67.98760409030926
431-BG01589,64.59162813075746
431-BG01587,71.52985969657165
431-BG01442,63.335827815124304
431-BG01572,66.80201903313952
431-BG01604,60.50049496220345
431-BG01599,68.1941228208911
431-BG01617,65.20349115660842
431-BG01643,67.21491956162893
431-BG01597,65.20297981252806
431-BG01412,68.76295281445259
431-BG01654,58.67580077810432
431-BG01428,72.35876795703807
431-BG01605,65.08331904945152
431-BG01451,63.757651681887126
431-BG01440,64.36603284935343
431-BG01628,66.28481244148875
431-BG01612,67.2992443314994
431-BG01636,73.71416525823659
431-BG01574,69.12159547638277
431-BG01650,58.23019233713033
431-BG01590,64.23603370687839
431-BG01570,64.79745014593732
431-BG01608,63.5416029835031
431-BG01669,66.57471610059275
431-BG01627,65.9894393173313
431-BG01538,66.94387669635319
431-BG01611,80.53417106758718
431-BG01437,65.88377829775531
431-BG01447,66.87155460893274
431-BG01646,67.12147905588364
431-BG01450,61.65407731765109
431-BG01616,62.29995899525884
431-BG01621,61.28615553424653
431-BG01452,64.4378564802413
431-BG01644,61.52641191469944
431-BG01596,67.28226682942193
431-BG01567,63.16107912038235
431-BG01635,62.31160994436106
431-BG01618,65.05688859034295
431-BG01668,74.39197034654656
431-BG01591,65.58613156932005
431-BG01449,68.03156016584204
431-BG01609,65.8886232181058
431-BG01593,61.4682825996355
431-BG01619,61.87271502252893
431-BG01585,60.94269531838934
431-BG01575,62.1428568078647
431-BG01420,65.8014133720089
431-BG01408,69.31794132416316
431-BG01613,68.75211625106598
431-BG01631,57.687070913281296
431-BG01681,72.20370393655475
431-BG01705,78.21764007670575
431-BG01795,74.96391771201243
431-BG01682,62.082904370820955
431-BG01407,63.263090912490924
431-BG01697,70.94677547533455
431-BG01579,65.88703125332307
431-BG01683,68.27369125257596
431-BG01687,64.05959622831584
431-BG01664,70.3982435579327
431-BG01666,68.58094191813488
431-BG01693,58.65668538825714
431-BG01642,63.86933353564602
431-BG01728,73.1926648665368
431-BG01760,60.13434827706796
431-BG01715,63.63470653706701
431-BG01694,65.33256494774366
431-BG01696,71.5023445538878
431-BG01638,66.05923517281335
431-BG01716,68.45985818097228
431-BG01710,69.24202729004547
431-BG01700,66.55925511596377
431-BG01708,63.875680813993206
431-BG01699,68.39551929938253
431-BG01698,70.01166010054307
431-BG01419,65.82965344549197
431-BG01729,63.427690326318036
431-BG01712,60.758389746054156
431-BG01688,77.77335023120659
431-BG01663,67.37457370672516
431-BG01754,63.23910547124404
431-BG01778,61.45208369647829
431-BG01307,63.59433709583123
431-BG01745,67.44894586536418
431-BG01730,74.30105364257719
431-BG01707,66.49799906006146
431-BG01750,65.83378505859454
431-BG01741,77.89015633659048
431-BG01747,62.72186514735751
431-BG01734,70.11889613852767
431-BG01738,79.3441871432438
431-BG01689,67.58317888796266
431-BG01726,64.94852523714428
431-BG01757,64.4534828473511
431-BG01667,65.13014317932102
431-BG01670,63.92633572468358
431-BG01391,61.6804714484362
431-BG01582,68.35053576502106
431-BG01671,71.16268116143509
431-BG01446,67.02805791727323
431-BG00137,65.98127815211429
431-BG01721,62.046610451362746
431-BG01740,66.88152054816675
431-BG01761,68.61947619637357
431-BG01762,61.66844155734405
431-BG01717,64.36590580917998
431-BG01900,64.28609892698793
431-BG01819,71.15733697140978
431-BG01718,67.24316823327638
431-BG01882,76.00409428137367
431-BG01872,70.08960758154288
431-BG01802,63.16343495901565
431-BG01805,60.242147836896365
431-BG01770,62.45720975171255
431-BG01848,77.57027583627597
431-BG01799,66.35127185784525
431-BG01885,61.06734124944292
431-BG01869,56.974629436545115
431-BG01695,64.72312102837108
431-BG01592,64.4642169509662
431-BG01876,69.75252640565236
431-BG01874,66.55049978519874
431-BG01820,58.92916759716156
431-BG01851,72.24297093243327
431-BG01859,66.4800002059528
431-BG01727,57.94493958036892
431-BG01797,63.093289818046145
431-BG01843,64.23631223083324
431-BG01842,69.44103865300379
431-BG01850,64.19858759950519
431-BG01828,72.17891622677212
431-BG01862,74.58058407087591
431-BG01879,64.41860654357075
431-BG01146,70.28576650062233
431-BG01821,64.51003482030062
431-BG01752,69.12933197175461
431-BG01748,70.63695445902384
431-BG01857,68.36217264122607
431-BG01840,63.76927384120865
431-BG01826,65.46243697608318
431-BG01767,66.04996679411698
431-BG01806,71.44532203428925
431-BG01190,66.34869296151557
431-BG01801,67.70659806062496
431-BG01898,71.90600687500815
431-BG01742,62.388705753888374
431-BG01863,66.20695819883744
431-BG01810,63.3392974654208
431-BG01785,65.95120131591254
431-BG01781,64.47084028818658
431-BG01706,69.17419621111041
431-BG01845,59.433240393738835
431-BG01856,65.1690387047197
431-BG01809,69.15176122554824
431-BG01899,73.27736292026853
431-BG01691,65.41828475927962
431-BG01855,60.49814638418326
431-BG01794,66.50408850819247
431-BG01886,71.89887045721832
431-BG01813,69.06467501366997
431-BG01905,66.68336280814016
431-BG01723,67.62535656035614
431-BG01889,62.05583368260666
431-BG01891,62.28848963143726
431-BG01913,63.5840628578575
431-BG01912,63.76010396799661
431-BG01823,63.30566058812314
431-BG01852,64.5402107841198
431-BG01143,67.76412603458238
431-BG01846,58.481146536192
431-BG01808,70.46969934404402
431-BG01766,63.45529786319905
431-BG01865,75.59751388339046
431-BG01833,69.83532647075826
431-BG01803,63.649307519040136
431-BG01731,65.98864475328973
431-BG01222,70.89598131186719
431-BG01866,63.47053084908461
431-BG01881,66.54223951270335
431-BG01684,70.6894881018292
431-BG01887,64.67454379267195
431-BG01787,65.7457342220968
431-BG01800,63.91993100240599
431-BG01769,66.99484652406042
431-BG01737,67.39051269771318
431-BG01902,71.22534489429725
431-BG01883,63.24340746429101
431-BG01782,59.27181930382403
431-BG01884,78.52341979011499
431-BG01815,63.109602130394606
431-BG01758,68.12836595124146
431-BG01824,70.26584505494438
431-BG01772,62.89471344744313
431-BG01860,65.5131036943261
431-BG01890,72.20503912393661
431-BG01732,65.28570718635223
431-BG01774,73.81629265219271
431-BG01838,60.51578929632791
431-BG01827,63.4031294580122
431-BG01868,66.72085187784998
431-BG01875,64.61217040861389
431-BG01877,63.22626658062455
431-BG01867,72.13569761348444
431-BG01841,61.63847502319664
431-BG01864,56.83664988033672
431-BG01832,63.383458937651426
431-BG01791,64.64421084156808
431-BG01836,67.9135185838937
431-BG01844,70.2656648989074
431-BG01796,75.22482688962901
431-BG01763,71.60551638283276
431-BG01837,66.26717272136038
431-BG01768,66.61024310756987
431-BG01814,63.45383575054643
431-BG01711,71.09941478884218
431-BG01786,68.67058282872961
431-BG01847,71.75617112118982
431-BG01789,69.40892086540664
431-BG01878,62.47522570396913
431-BG01807,64.43662018117135
431-BG01854,70.78249666071221
431-BG01858,74.8599514684181
431-BG01733,72.21225100406171
431-BG01888,71.98599784523253
431-BG01709,70.51965425855028
431-BG02083,63.12089312549926
431-BG02082,69.29601614080755
431-BG02043,67.21051209048896
431-BG02077,64.08732294565081
431-BG01965,68.98028783447096
431-BG02081,75.64112016008897
431-BG02086,65.05842731539892
431-BG02090,63.06843729930837
431-BG02097,64.47036494688598
431-BG02052,65.7592236386805
431-BG01988,67.00136778141021
431-BG02053,64.55791453984699
431-BG02076,72.86045197890604
431-BG02005,63.62239294411849
431-BG02007,71.80656556267328
431-BG02008,66.32934215258837
431-BG02093,64.37796712747955
431-BG02006,67.77901447180872
431-BG02013,66.45788353862245
431-BG02012,72.88243196722057
431-BG02089,66.71960586011494
431-BG02011,71.65150194873256
431-BG01975,66.58222970487999
431-BG01991,65.23548747833891
431-BG01989,73.02897978425516
431-BG01973,63.07967043639347
431-BG01980,69.30941102284076
431-BG02062,70.24908747697918
431-BG02071,64.76261999631613
431-BG02060,70.8750617585206
431-BG02080,76.54359142742211
431-BG02059,60.43701298030623
431-BG02058,61.65451824656901
431-BG02068,68.14186806234271
431-BG02063,70.5315262587956
431-BG02070,68.33726796411118
431-BG02074,62.331332375134856
431-BG02056,66.10160489872747
431-BG02069,64.71813469278483
431-BG09003,68.7279686509173
431-BG02051,67.34399291353768
431-BG01970,68.2060170205925
431-BG01931,64.47229321114011
431-BG01981,66.98216007753987
431-BG02072,66.63089098357344
431-BG01957,65.00107710273674
431-BG01984,74.1470085111984
431-BG02067,70.77613692002683
431-BG01964,71.65459868983875
431-BG01992,65.09365146779668
431-BG01969,68.92653673486716
431-BG01966,75.91955814971868
431-BG02004,76.2506624433935
431-BG01960,61.674639436547864
431-BG01971,67.53515117264088
431-BG01963,69.87493024268578
431-BG02009,63.28350669696376
431-BG01953,64.253195795838
431-BG01959,71.44118523025543
431-BG01993,63.40159564226635
431-BG01720,67.80444744486923
431-BG01999,65.84666789444213
431-BG02000,66.06288972493694
431-BG01939,63.51374911794288
431-BG01986,69.46731086096304
431-BG01915,66.51691693379377
431-BG01972,62.88001803816913
431-BG01165,72.62078431617654
431-BG01977,76.12373120862088
431-BG01947,59.63464401713975
431-BG01987,64.52640279697158
431-BG01950,67.89924260833799
431-BG01949,65.17964569028607
431-BG01942,68.00775092983108
431-BG01954,68.6885755911045
431-BG01978,64.323006697501
431-BG01955,72.62415977772935
431-BG01943,66.92503113264611
431-BG01958,68.89088684428283
431-BG01946,64.1599363821847
431-BG01983,64.06427327812048
431-BG01948,70.78342028598561
431-BG01952,66.0074168137687
431-BG01894,64.55235049454984
431-BG01908,64.04728097533895
431-BG01933,70.8689938910607
431-BG01935,66.86822642961384
431-BG01944,69.29519323697224
431-BG01940,63.50889423764843
431-BG01903,65.97970324479343
431-BG01951,65.86679195825882
431-BG01936,64.38334771072645
431-BG01923,61.73343541884494
431-BG01910,66.97870044317388
431-BG01909,63.01459761178015
431-BG01907,72.12511609677459
431-BG01849,59.552654695307666
431-BG09000,68.01587200752041
431-BG09002,69.81698302018803
431-BG09001,70.60721401160288
431-BG01906,61.78536337555673
431-BG01937,63.2759367434199
431-BG01928,72.65132763400258
431-BG01771,67.1388310229958
431-BG01914,60.2005170303422
431-BG01719,64.98487897139937
431-BG01893,64.55366631459101
431-BG01918,66.25016703890807
431-BG01932,59.413807620093436
431-BG01921,63.32435224169495
431-BG01897,72.05406611094219
431-BG01904,68.13205657227407
431-BG01896,64.33935095945381
431-BG01895,68.1170363538261
431-BG01892,65.11753935906555
431-BG01880,68.75692734831121
431-BG01818,70.34665705738117
431-BG01817,75.35233676712156
431-BG01920,75.0470991975857
431-BG01919,65.13559808139719
431-BG01901,67.03698181336752
431-BG02419,60.366621928345516
431-BG02377,70.04006985848447
431-BG02381,65.33498239314623
431-BG02353,64.46759870914597
431-BG02304,69.77578670069235
431-BG02350,68.86225172984166
431-BG02336,63.10499917369207
431-BG02318,68.65770031129382
431-BG02295,68.01823412424274
431-BG02245,61.95603860782972
431-BG02340,65.26026077180171
431-BG02201,60.898469470866594
431-BG02326,64.3088834084012
431-BG02348,64.30631666743349
431-BG02248,63.024023063925355
431-BG02299,56.94978287736076
431-BG03003,64.81774341114706
431-BG02208,66.91200025372785
431-BG02169,68.00197217443485
431-BG02331,62.548823532885024
431-BG02258,66.28754804943365
431-BG02346,63.69869469970031
431-BG01994,60.927947867493266
431-BG02277,61.50555667393597
431-BG02444,66.38509647160795
431-BG02351,64.97118152607688
431-BG02168,65.59447352950104
431-BG02361,71.8703356612548
431-BG02380,74.8338344810108
431-BG02376,71.46453506015122
431-BG02471,71.00689822742686
431-BG02345,61.041560579859166
431-BG02378,69.43177795879745
431-BG02317,65.57874369403245
431-BG02327,62.57453624478827
431-BG02294,62.29575229465737
431-BG02425,71.94625867336663
431-BG02398,63.895061183542936
431-BG03006,65.44759120374849
431-BG02267,64.98235427017967
431-BG02363,69.99680158575062
431-BG02393,61.22339199083617
431-BG02365,61.95882013565406
431-BG02269,70.13540707276667
431-BG03004,71.05214265551241
431-BG02333,59.8602113824859
431-BG02314,67.5416642019997
431-BG02396,61.87253536640083
431-BG02443,60.25433242094701
431-BG02399,64.38296445912941
431-BG02362,64.24576589611327
431-BG02367,66.6606515479398
431-BG02296,78.13990912556014
431-BG02328,61.2420240432166
431-BG02364,63.48819895587525
431-BG02088,59.12261682833834
431-BG02424,59.29134696150241
431-BG02332,62.698120824896385
431-BG02410,66.99526912546213
431-BG02409,64.6130606214147
431-BG02279,65.93553281309408
431-BG02347,75.95804888177568
431-BG02315,68.32313746905973
431-BG02298,64.62188114992489
431-BG02287,74.79447477128541
431-BG02441,63.44302471942764
431-BG02427,66.36797062694664
431-BG02415,69.306907765319
431-BG02356,65.5384935113843
431-BG02330,69.94476130365005
431-BG02293,66.09701957590335
431-BG02301,63.481368240874694
431-BG02166,65.49498375036124
431-BG02270,66.89254308210434
431-BG03009,69.10075009047395
431-BG02256,71.18145305269238
431-BG02343,67.9488727425586
431-BG02306,65.77321027392858
431-BG02324,63.993218515043594
431-BG02337,62.34423605083475
431-BG02297,66.20437946516729
431-BG02355,67.42601958998225
431-BG03007,65.66747821805333
431-BG02379,70.78296519197536
431-BG02354,60.44009061551121
431-BG02205,69.84774103081891
431-BG02116,66.5006198875687
431-BG02194,62.473448079390884
431-BG02190,59.95178677639377
431-BG02102,70.5068310817425
431-BG01755,74.2210028050876
431-BG02115,64.1805169094424
431-BG02087,62.15521996827279
431-BG01825,65.66778934038628
431-BG03005,69.72043601799564
431-BG02193,69.9972627838087
431-BG02064,69.09907454974044
431-BG02092,63.424509196102605
431-BG02111,64.8569904216697
431-BG02231,70.48128364805011
431-BG02073,67.02191472751676
431-BG02204,63.34431205269649
431-BG01938,64.71943911333267
431-BG01968,66.38898636826917
431-BG01219,72.51071337309035
431-BG01237,66.4005259397252
431-BG02243,64.86773441415849
431-BG02280,65.18364051182586
431-BG01410,66.60434888822347
431-BG02061,68.97235172122583
431-BG02244,69.80954637974054
431-BG02103,66.45046458044547
431-BG02271,65.84398130610029
431-BG02184,60.32898580115601
431-BG02319,63.30162731474178
431-BG02131,71.38227109205482
431-BG02096,65.24681001705102
431-BG02001,67.6621662646763
431-BG02132,67.13005943230921
431-BG01997,66.96225517534648
431-BG02291,67.82545081013589
431-BG02207,69.61118052113186
431-BG02308,57.37518551885937
431-BG02104,60.06605584533317
431-BG02191,77.66964157594579
431-BG02187,76.50961938779072
431-BG02129,68.71203777118916
431-BG02313,78.39411226750494
431-BG02085,60.427007385099145
431-BG02272,63.96983833111255
431-BG02284,62.33328716817399
